Time,Name,Type,MsgType,Text
2023-08-30 14:36:16.885,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:36:17.274,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:36:17.623,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:36:17.956,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:36:21.257,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:36:21.953,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:36:22.488,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:36:22.821,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:36:23.322,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:36:23.657,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:36:23.659,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:36:23.830,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:36:24.001,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:36:24.880,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:36:25.076,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:36:27.650,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:36:28.580,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:36:28.753,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:36:29.138,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
2023-08-30 14:36:30.219,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:36:30.415,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:36:30.772,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:36:31.157,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:36:40.686,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:36:41.233,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:36:41.622,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:36:42.352,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:36:42.535,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:36:42.924,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
2023-08-30 14:36:43.121,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:36:43.512,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:36:43.860,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:36:44.194,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:36:57.399,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:36:58.094,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:36:58.619,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:36:58.953,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:36:59.452,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:36:59.621,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:36:59.797,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:36:59.957,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:36:59.958,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:37:01.002,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:37:01.202,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:37:07.726,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:37:08.649,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:37:08.838,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:37:09.208,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
2023-08-30 14:37:10.323,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:37:10.500,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:37:10.860,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:37:11.253,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:37:18.966,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
2023-08-30 14:37:19.164,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:37:19.556,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:37:19.893,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:37:20.214,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:37:31.369,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:37:31.703,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:37:42.451,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:37:43.300,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:37:43.468,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:37:43.790,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
2023-08-30 14:37:44.458,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:37:44.624,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:37:44.957,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:37:45.301,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:37:47.129,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:37:47.648,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:37:47.995,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:37:48.648,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:37:48.815,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:38:09.308,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:38:10.015,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:38:10.538,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:38:10.873,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:38:11.356,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:38:11.676,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:38:11.843,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:38:12.882,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:38:13.080,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:38:22.954,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:38:23.541,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:38:23.913,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:38:24.460,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:38:24.648,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:38:30.833,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
2023-08-30 14:38:31.031,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:38:31.425,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:38:31.775,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:38:32.110,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:38:35.560,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:38:36.252,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
